driverId,constructorId,circuitId,statusId,grid,driver_experience,constructor_experience,driver_age,year,positionOrder,driver_avg_position,constructor_avg_position
55,15,25,1,11,52,244,33,1998,5,10.0,9.6
55,15,21,11,12,53,246,33,1998,6,7.6,9.8
55,15,4,12,14,54,248,33,1998,10,7.4,12.0
55,15,6,6,11,55,250,33,1998,12,8.2,12.2
55,15,7,4,9,56,252,34,1998,20,8.4,11.2
55,15,8,11,11,57,254,34,1998,7,10.6,12.4
55,15,9,10,8,58,256,34,1998,10,11.0,11.6
55,15,70,4,2,59,258,34,1998,16,11.8,12.0
55,15,10,1,11,60,260,34,1998,10,13.0,12.2
55,15,11,11,11,61,262,34,1998,7,12.6,14.0
55,15,13,1,10,62,264,34,1998,3,10.0,10.4
55,15,14,1,8,63,266,34,1998,5,9.2,11.0
55,15,20,11,11,64,268,34,1998,10,8.2,11.4
55,15,22,1,12,65,270,34,1998,7,7.0,14.6
55,22,1,74,8,66,132,32,1997,14,6.4,9.4
55,22,18,1,6,67,134,32,1997,6,7.8,8.4
55,22,25,1,11,68,136,32,1997,7,8.4,7.0
55,22,21,11,14,69,138,32,1997,5,8.8,5.0
55,22,6,20,9,70,140,32,1997,14,7.8,8.0
55,22,4,1,4,71,142,32,1997,3,9.2,10.8
55,22,7,1,8,72,145,33,1997,2,7.0,10.0
55,22,8,1,8,73,147,33,1997,5,6.2,8.6
55,22,9,1,11,74,149,33,1997,2,5.8,7.6
55,22,10,1,6,75,150,33,1997,6,5.2,5.2
55,22,11,11,9,76,152,33,1997,11,3.6,3.4
55,22,13,1,2,77,154,33,1997,8,5.2,5.6
55,22,14,1,1,78,156,33,1997,2,6.4,6.8
55,22,70,4,15,79,158,33,1997,20,5.8,6.2
55,22,20,1,10,80,160,33,1997,2,9.4,9.0
55,22,22,1,7,81,162,33,1997,5,8.6,8.6
55,22,26,11,10,82,164,33,1997,13,7.4,5.8
55,22,1,4,6,83,166,31,1996,18,8.4,6.8
55,22,18,1,5,84,168,31,1996,2,11.6,9.4
55,22,25,1,4,85,170,31,1996,3,8.0,9.2
55,22,20,4,4,86,172,31,1996,20,8.2,7.6
55,22,21,11,5,87,174,31,1996,6,11.2,12.2
55,22,6,22,3,88,176,31,1996,9,9.8,9.8
55,22,4,1,4,89,178,31,1996,2,8.0,8.0
55,22,7,1,4,90,180,32,1996,3,8.0,7.2
55,22,8,1,3,91,182,32,1996,3,8.0,7.6
55,22,9,23,5,92,184,32,1996,12,4.6,6.0
55,22,10,1,5,93,186,32,1996,2,5.8,6.4
55,22,11,1,5,94,188,32,1996,3,4.4,6.6
55,22,13,1,7,95,190,32,1996,4,4.6,6.2
55,22,14,1,6,96,192,32,1996,2,4.8,7.4
55,22,27,1,3,97,194,32,1996,4,4.6,8.2
55,22,22,20,9,98,196,32,1996,19,3.0,7.2
55,6,18,11,6,99,478,30,1995,5,6.4,7.2
55,6,25,1,6,100,480,30,1995,2,6.8,5.8
55,6,21,1,5,101,482,30,1995,2,6.4,6.0
55,6,6,20,5,103,486,30,1995,16,10.0,7.2
55,6,7,1,5,104,488,31,1995,1,9.4,9.4
55,6,8,1,4,105,490,31,1995,5,8.6,6.8
55,6,9,1,6,106,492,31,1995,2,9.2,6.4
55,6,10,5,10,107,494,31,1995,18,9.2,10.0
55,6,11,23,6,108,496,31,1995,19,8.4,11.0
55,6,14,67,5,110,500,31,1995,11,13.4,13.2
55,6,27,1,7,111,502,31,1995,5,14.6,13.8
55,6,20,1,6,112,504,31,1995,2,15.2,10.4
55,6,28,11,4,113,506,31,1995,5,12.0,8.8
55,6,22,5,2,114,508,31,1995,16,9.2,6.8
55,6,29,4,5,115,510,31,1995,16,7.8,12.4
55,6,18,11,3,116,512,29,1994,3,8.8,13.4
55,6,6,11,5,117,518,29,1994,5,8.4,14.8
55,6,4,11,6,118,520,29,1994,4,9.0,11.2
55,6,7,1,2,119,522,30,1994,3,8.8,6.6
55,6,8,4,4,120,524,30,1994,15,6.2,6.6
55,6,9,1,4,121,526,30,1994,2,6.0,8.8
55,6,10,10,2,122,528,30,1994,16,5.8,8.6
55,6,11,6,13,123,530,30,1994,16,8.0,8.2
55,6,26,11,16,127,538,30,1994,10,20.2,18.6
55,6,22,1,7,128,540,30,1994,3,19.0,12.8
55,6,29,11,8,129,542,30,1994,6,16.4,12.4
55,6,30,22,5,130,544,28,1993,16,12.4,6.8
55,6,18,11,9,131,546,28,1993,8,11.2,9.6
55,6,31,6,9,132,548,28,1993,15,8.6,11.0
55,6,21,8,9,133,550,28,1993,13,9.6,14.4
55,6,4,5,8,134,552,28,1993,20,11.6,18.6
55,6,6,1,5,135,554,28,1993,3,14.4,16.2
55,6,8,5,6,137,558,29,1993,17,14.6,9.8
55,6,9,11,12,138,560,29,1993,9,15.0,14.2
55,6,10,1,10,139,562,29,1993,7,14.2,13.2
55,6,14,1,3,142,568,29,1993,2,15.8,13.0
55,6,27,1,5,143,570,29,1993,4,12.8,11.4
55,6,29,11,7,145,574,29,1993,4,15.0,16.4
55,6,32,5,10,147,578,27,1992,18,10.8,13.6
55,6,18,11,6,148,580,27,1992,4,14.0,18.4
55,6,4,1,8,149,582,27,1992,3,14.0,15.0
55,6,21,4,7,150,584,27,1992,16,10.0,9.6
55,6,6,6,4,151,586,27,1992,16,12.4,11.6
55,6,7,1,8,152,588,28,1992,3,11.4,15.8
55,6,8,5,6,153,590,28,1992,12,8.4,15.6
55,6,9,26,8,154,592,28,1992,20,10.0,13.2
55,6,10,1,5,155,594,28,1992,5,13.4,15.8
55,6,11,20,9,156,596,28,1992,16,11.2,14.0
55,6,14,69,3,158,600,28,1992,20,15.2,17.0
55,6,22,11,15,160,604,28,1992,5,17.8,21.4
55,6,29,11,6,161,606,28,1992,4,17.8,16.8
55,6,33,6,6,162,608,26,1991,12,15.4,10.6
55,6,18,1,5,163,610,26,1991,6,13.2,8.2
55,6,6,1,9,165,614,26,1991,3,9.8,12.0
55,6,7,5,7,166,616,26,1991,15,9.4,12.0
55,6,32,8,4,167,618,27,1991,17,11.6,13.2
55,6,8,1,6,168,620,27,1991,4,12.6,15.2
55,6,9,4,6,169,622,27,1991,17,12.2,12.4
55,6,10,1,6,170,624,27,1991,3,11.2,9.6
55,6,11,1,6,171,626,27,1991,5,11.2,7.8
55,6,13,5,5,172,628,27,1991,16,9.2,10.2
55,6,14,5,6,173,630,27,1991,20,9.0,17.0
55,6,27,1,6,174,632,27,1991,3,12.2,17.8
55,6,4,1,7,175,634,27,1991,4,9.4,14.2
55,25,33,1,4,178,257,25,1990,2,15.2,15.0
55,25,18,11,7,179,259,25,1990,7,11.6,12.0
55,25,21,11,7,180,261,25,1990,6,12.4,9.8
55,25,6,1,3,181,263,25,1990,2,12.8,10.4
55,25,7,20,8,182,265,26,1990,20,8.0,11.2
55,25,32,1,6,183,267,26,1990,7,7.4,14.6
55,25,9,11,6,185,271,26,1990,8,11.6,17.0
55,25,10,7,8,186,273,26,1990,11,12.0,19.4
55,25,13,11,9,188,277,26,1990,8,14.2,19.2
55,25,27,11,8,190,281,26,1990,8,15.0,18.0
55,25,29,11,5,193,287,26,1990,8,18.4,20.6
55,25,34,1,16,194,301,25,1989,4,18.4,18.8
55,25,9,20,22,195,303,25,1989,20,14.0,12.0
55,25,10,12,10,196,305,25,1989,10,16.4,12.6
55,25,11,11,11,197,307,25,1989,9,13.6,15.4
55,25,14,11,10,198,311,25,1989,5,10.2,16.2
55,25,26,11,9,199,315,25,1989,4,9.6,14.4
55,25,22,6,18,200,317,25,1989,16,9.6,13.4
56,19,1,11,19,0,69,36,2002,4,10.0,11.6
56,19,2,9,20,1,71,36,2002,16,4.0,9.2
56,19,18,11,13,2,73,36,2002,7,10.0,9.2
56,19,21,30,18,3,75,36,2002,13,9.0,11.4
56,19,4,9,22,4,77,36,2002,14,10.0,12.6
56,19,70,9,20,5,79,36,2002,15,10.8,16.8
56,19,6,12,19,6,81,36,2002,9,13.0,16.0
56,19,7,25,14,7,83,36,2002,18,11.6,15.2
56,19,20,9,17,8,85,36,2002,19,13.8,13.4
56,19,9,20,19,9,87,36,2002,17,15.0,15.6
56,19,8,65,9,10,89,36,2002,12,15.6,13.2
56,19,10,23,16,11,91,36,2002,12,15.0,14.0
56,19,11,5,16,12,93,36,2002,19,15.6,13.4
56,19,13,1,8,13,95,36,2002,6,15.8,15.8
56,19,14,1,5,14,97,36,2002,3,13.2,14.0
56,19,19,11,13,15,99,36,2002,10,10.4,12.2
56,19,22,11,14,16,101,36,2002,9,10.0,12.6
56,19,1,11,12,17,103,35,2001,11,9.4,11.8
56,19,2,47,12,18,105,35,2001,20,7.8,10.0
56,19,18,20,13,19,107,35,2001,15,10.6,13.4
56,19,21,5,13,20,109,35,2001,15,13.0,14.8
56,19,4,5,13,21,111,35,2001,18,14.0,16.0
56,19,70,11,13,22,113,35,2001,7,15.8,15.6
56,19,6,1,6,23,115,35,2001,3,15.0,15.4
56,19,20,1,12,25,119,35,2001,7,12.8,11.2
56,19,8,5,12,26,121,35,2001,18,11.2,11.2
56,19,9,11,15,27,123,35,2001,9,11.2,11.8
56,19,10,32,11,28,125,35,2001,18,11.6,15.0
56,19,13,4,17,30,129,35,2001,20,14.8,18.0
56,19,14,5,13,31,131,35,2001,19,17.4,15.0
56,19,19,1,14,32,133,35,2001,5,17.6,14.6
56,19,22,71,13,33,135,35,2001,20,16.8,11.8
56,19,18,20,6,35,138,34,2000,16,17.0,17.2
56,19,21,11,7,36,140,34,2000,7,16.2,18.2
56,19,9,11,9,37,142,34,2000,13,13.8,13.4
56,19,4,11,9,38,144,34,2000,11,15.4,10.8
56,19,20,4,8,39,146,34,2000,16,13.6,11.8
56,19,6,1,10,40,148,34,2000,4,12.6,12.6
56,19,7,13,16,41,150,34,2000,13,10.2,10.6
56,19,8,12,6,42,152,34,2000,13,11.4,11.8
56,19,10,1,10,43,156,34,2000,10,11.4,14.8
56,19,11,11,10,44,158,34,2000,8,11.2,13.8
56,19,13,1,12,45,160,34,2000,10,9.6,12.6
56,19,19,1,17,47,164,34,2000,7,12.6,14.8
56,19,22,11,7,48,166,34,2000,8,11.4,12.8
56,19,2,1,7,49,168,34,2000,6,11.0,9.8
56,6,1,1,6,50,349,33,1999,1,10.6,3.4
56,6,18,11,6,51,351,33,1999,5,8.8,3.0
56,6,21,5,4,52,353,33,1999,14,5.4,3.4
56,6,6,1,4,53,355,33,1999,2,6.8,4.6
56,6,4,1,2,54,357,33,1999,4,5.6,4.2
56,6,7,1,3,55,359,33,1999,3,5.2,5.0
56,6,8,1,17,56,361,33,1999,6,5.6,6.0
56,6,9,1,4,57,363,33,1999,2,5.8,10.2
56,6,70,1,3,58,364,33,1999,1,3.4,7.6
56,6,10,1,5,59,366,33,1999,1,3.2,8.0
56,6,11,1,2,60,368,33,1999,3,2.6,3.0
56,6,13,1,6,61,370,33,1999,4,2.6,5.4
56,6,14,1,8,62,372,33,1999,6,2.2,5.6
56,6,20,1,9,63,374,33,1999,7,3.0,6.4
56,6,2,1,2,64,377,33,1999,1,4.2,6.4
56,6,22,1,5,65,379,33,1999,3,4.2,5.2
56,6,1,11,8,66,381,32,1998,4,4.2,5.0
56,6,18,11,6,67,383,32,1998,8,4.2,5.8
56,6,25,1,4,68,385,32,1998,3,4.6,6.6
56,6,21,1,4,69,387,32,1998,3,3.8,3.4
56,6,4,4,6,70,389,32,1998,18,4.2,2.4
56,6,6,1,7,71,391,32,1998,3,7.2,7.2
56,6,7,1,8,72,393,32,1998,3,7.0,7.0
56,6,8,1,4,73,395,32,1998,2,6.0,3.6
56,6,9,1,5,74,397,32,1998,3,5.8,1.6
56,6,70,1,8,75,399,32,1998,4,5.8,2.0
56,6,10,1,6,76,401,32,1998,8,3.0,3.2
56,6,11,6,5,77,403,32,1998,20,4.0,4.2
56,6,13,20,5,78,405,32,1998,11,7.4,8.8
56,6,14,1,5,79,407,32,1998,2,9.2,8.6
56,6,20,1,2,80,409,32,1998,4,9.0,5.2
56,6,22,1,4,81,411,32,1998,2,9.0,4.6
56,6,1,4,5,82,413,31,1997,20,7.8,4.8
56,6,18,12,14,83,415,31,1997,16,7.8,8.6
56,6,25,1,7,84,417,31,1997,2,8.8,12.8
56,6,21,1,9,85,419,31,1997,3,8.8,9.2
56,6,6,1,15,86,421,31,1997,3,8.6,5.8
56,6,4,11,11,87,423,31,1997,12,8.8,2.6
56,6,8,1,5,89,427,31,1997,3,8.2,7.8
56,6,9,86,7,90,429,31,1997,15,8.4,8.8
56,6,11,20,5,92,433,31,1997,9,14.4,12.0
56,6,13,11,17,93,435,31,1997,10,13.8,7.4
56,6,14,1,10,94,437,31,1997,8,11.6,6.0
56,6,70,4,8,95,439,31,1997,19,12.6,6.2
56,6,20,5,14,96,441,31,1997,16,13.4,11.4
56,6,22,1,3,97,443,31,1997,3,12.4,12.0
56,6,26,1,7,98,445,31,1997,5,11.2,11.2
56,6,1,1,3,99,447,30,1996,3,10.2,8.0
56,6,18,11,10,100,449,30,1996,7,9.2,8.4
56,6,25,1,10,101,451,30,1996,5,6.8,7.6
56,6,20,10,7,102,453,30,1996,19,4.6,5.8
56,6,21,1,6,103,455,30,1996,4,7.8,8.0
56,6,6,4,7,104,457,30,1996,7,7.6,8.8
56,6,4,20,6,105,459,30,1996,15,8.4,6.2
56,6,8,6,22,107,463,30,1996,19,13.4,14.4
56,6,9,24,10,108,465,30,1996,19,13.4,19.0
56,6,10,5,8,109,467,30,1996,14,16.4,16.8
56,6,11,6,4,110,469,30,1996,14,17.8,13.2
56,6,13,6,9,111,471,30,1996,13,17.6,8.4
56,6,14,20,7,112,473,30,1996,12,15.8,7.6
56,6,27,1,6,113,475,30,1996,5,14.4,6.0
56,6,22,4,6,114,477,30,1996,14,11.6,4.6
56,17,21,12,7,117,343,29,1995,8,14.8,19.8
56,17,4,11,6,118,345,29,1995,5,14.0,14.6
56,17,7,1,8,120,349,29,1995,3,15.4,9.8
56,17,8,11,11,121,351,29,1995,9,11.6,9.2
56,17,10,14,6,123,355,29,1995,9,12.4,13.0
56,17,11,8,7,124,357,29,1995,13,13.2,13.2
56,17,13,42,7,125,359,29,1995,19,11.6,10.0
56,17,14,5,12,126,361,29,1995,13,14.8,11.4
56,17,27,11,10,127,363,29,1995,10,15.6,12.2
56,17,20,11,5,128,365,29,1995,6,12.8,10.0
56,17,28,12,6,129,367,29,1995,11,12.2,9.8
56,17,22,1,7,130,369,29,1995,4,11.8,11.6
56,17,29,5,9,131,371,30,1995,11,8.8,14.0
56,17,18,4,16,132,373,28,1994,15,8.4,11.2
56,17,4,11,13,133,381,28,1994,6,9.4,16.0
56,17,10,4,10,137,389,28,1994,20,18.8,18.2
56,17,13,91,4,139,393,28,1994,13,23.6,22.2
56,17,14,5,9,140,395,28,1994,14,21.6,17.4
56,17,27,11,13,141,397,28,1994,7,19.6,10.8
56,17,26,1,10,142,399,28,1994,4,15.8,8.2
56,17,22,1,6,143,401,29,1994,5,12.6,8.4
56,17,22,1,8,145,433,27,1993,6,11.0,19.0
57,1,1,22,3,0,281,32,2001,17,10.0,8.6
57,1,2,1,4,1,283,32,2001,6,17.0,8.6
57,1,21,1,2,3,287,32,2001,4,15.0,6.8
57,1,4,8,2,4,289,32,2001,9,12.25,6.8
57,1,6,38,3,6,293,32,2001,19,12.4,8.2
57,1,7,1,8,7,295,32,2001,3,15.0,11.6
57,1,20,1,6,8,297,32,2001,6,11.2,8.4
57,1,9,1,2,10,301,32,2001,1,14.2,10.8
57,1,10,5,3,11,303,32,2001,19,10.2,11.6
57,1,11,1,6,12,305,32,2001,5,10.2,10.8
57,1,13,1,7,13,307,32,2001,4,10.6,8.2
57,1,14,6,7,14,309,32,2001,18,10.2,6.8
57,1,19,1,4,15,311,33,2001,1,9.4,9.4
57,1,22,1,5,16,313,33,2001,4,9.4,9.0
57,1,1,5,1,17,315,31,2000,17,6.4,6.0
57,1,18,51,1,18,317,31,2000,14,8.8,10.8
57,1,21,1,1,19,319,31,2000,2,10.8,12.8
57,1,9,1,3,20,321,31,2000,2,7.6,6.2
57,1,4,1,2,21,323,31,2000,1,7.8,2.0
57,1,20,1,3,22,325,31,2000,2,7.2,1.8
57,1,6,11,5,23,327,31,2000,6,4.2,1.8
57,1,7,1,4,24,329,31,2000,4,2.6,3.8
57,1,8,1,4,25,331,31,2000,2,3.0,3.8
57,1,70,1,1,26,333,31,2000,1,3.0,3.2
57,1,10,1,4,27,335,31,2000,2,3.0,1.8
57,1,11,1,3,28,337,31,2000,1,3.0,2.2
57,1,13,1,1,29,339,31,2000,1,2.0,2.6
57,1,14,1,3,30,341,31,2000,2,1.4,5.4
57,1,19,5,3,31,343,32,2000,19,1.4,6.0
57,1,22,1,2,32,345,32,2000,2,5.0,9.4
57,1,2,1,2,33,347,32,2000,4,5.0,6.2
57,1,1,37,1,34,349,30,1999,16,5.6,5.8
57,1,18,1,1,35,351,30,1999,1,8.6,11.6
57,1,21,20,1,36,353,30,1999,18,8.4,11.0
57,1,6,1,1,37,355,30,1999,3,8.2,10.6
57,1,4,1,1,38,357,30,1999,1,8.4,7.8
57,1,7,1,2,39,359,30,1999,1,7.8,5.4
57,1,8,1,14,40,361,30,1999,2,4.8,6.0
57,1,9,36,1,41,363,30,1999,18,5.0,6.0
57,1,70,1,1,42,365,30,1999,3,5.0,8.4
57,1,10,27,1,43,367,30,1999,13,5.0,5.8
57,1,11,1,1,44,369,30,1999,1,7.4,5.0
57,1,13,1,1,45,371,30,1999,2,7.4,4.4
57,1,14,20,1,46,373,30,1999,15,7.4,2.2
57,1,20,1,3,47,375,31,1999,5,6.8,7.8
57,1,2,1,4,48,377,31,1999,3,7.2,11.4
57,1,22,1,2,49,379,31,1999,1,5.2,11.4
57,1,1,1,1,50,381,29,1998,1,5.2,7.8
57,1,18,1,1,51,383,29,1998,1,5.0,4.6
57,1,25,1,3,52,385,29,1998,2,2.2,2.4
57,1,21,6,2,53,387,29,1998,17,1.6,2.4
57,1,4,1,1,54,389,29,1998,1,4.4,5.6
57,1,6,1,1,55,391,29,1998,1,4.4,7.8
57,1,7,6,2,56,393,29,1998,18,4.4,7.4
57,1,8,1,1,57,395,29,1998,3,7.8,11.6
57,1,9,1,1,58,397,29,1998,2,8.0,11.4
57,1,70,1,3,59,399,29,1998,1,5.0,5.6
57,1,10,1,1,60,401,29,1998,1,5.0,4.4
57,1,11,11,1,61,403,29,1998,6,5.0,1.6
57,1,13,4,1,62,405,29,1998,16,2.6,3.6
57,1,14,1,3,63,407,29,1998,4,5.2,9.8
57,1,20,1,3,64,409,30,1998,1,5.6,9.6
57,1,22,1,2,65,411,30,1998,1,5.6,5.8
57,1,1,1,6,66,413,28,1997,3,5.6,1.8
57,1,18,1,4,67,415,28,1997,4,5.0,3.6
57,1,25,1,17,68,417,28,1997,5,2.6,8.0
57,1,21,11,8,69,419,28,1997,6,2.8,11.0
57,1,6,4,8,70,421,28,1997,20,3.8,13.2
57,1,4,1,5,71,423,28,1997,7,7.6,13.0
57,1,7,5,9,72,425,28,1997,20,8.4,11.8
57,1,8,5,10,73,427,28,1997,19,11.6,9.4
57,1,9,5,3,74,429,28,1997,12,14.4,11.4
57,1,10,1,3,75,431,28,1997,3,15.6,12.2
57,1,11,9,4,76,433,28,1997,20,12.2,10.4
57,1,13,2,5,77,435,28,1997,16,14.8,15.0
57,1,14,1,5,78,437,28,1997,9,14.0,14.0
57,1,20,5,1,80,441,29,1997,12,13.8,9.4
57,1,22,1,4,81,443,29,1997,4,15.6,11.8
57,1,26,1,5,82,445,29,1997,1,12.4,8.4
57,1,1,1,5,83,447,27,1996,5,9.4,6.6
57,1,18,11,7,84,449,27,1996,4,8.6,7.8
57,1,20,1,9,86,453,27,1996,8,7.2,10.2
57,1,21,5,11,87,455,27,1996,8,8.0,10.8
57,1,6,4,8,88,457,27,1996,6,9.4,7.0
57,1,4,11,10,89,459,27,1996,5,9.6,9.6
57,1,7,11,6,90,461,27,1996,5,9.8,7.0
57,1,8,1,5,91,463,27,1996,5,6.4,7.6
57,1,9,1,4,92,465,27,1996,3,5.8,5.0
57,1,10,6,4,93,467,27,1996,18,4.8,4.8
57,1,11,11,7,94,469,27,1996,4,7.2,9.4
57,1,13,1,6,95,471,27,1996,3,7.0,10.8
57,1,14,1,4,96,473,27,1996,3,6.6,10.8
57,1,27,4,7,97,475,28,1996,17,6.2,10.0
57,1,22,1,5,98,477,28,1996,3,9.0,12.2
57,1,18,11,7,99,478,26,1995,4,6.0,8.8
57,1,21,11,6,101,482,26,1995,5,10.0,11.2
57,1,4,69,9,102,484,26,1995,18,10.4,12.8
57,1,8,11,8,105,490,26,1995,7,18.8,18.4
57,1,9,10,8,106,492,26,1995,19,15.6,12.4
57,1,10,5,7,107,494,26,1995,10,18.4,11.4
57,1,14,1,7,110,500,26,1995,2,16.8,17.0
57,1,27,5,13,111,502,27,1995,19,15.8,10.2
57,1,20,12,9,112,504,27,1995,8,15.8,7.8
57,1,22,1,3,113,508,27,1995,2,15.4,11.8
57,1,21,1,8,117,516,25,1994,3,15.2,15.0
57,1,4,5,3,119,520,25,1994,13,18.0,9.8
57,1,7,5,7,120,522,25,1994,17,15.8,11.0
57,1,8,5,9,121,524,25,1994,13,15.0,13.8
57,1,9,1,5,122,526,25,1994,3,13.4,17.2
57,1,10,4,8,123,528,25,1994,18,13.4,17.2
57,1,13,1,8,124,532,25,1994,2,12.8,16.2
57,1,14,1,7,125,534,25,1994,3,10.6,11.6
57,1,27,1,4,126,536,26,1994,3,7.8,10.0
57,1,26,1,9,127,538,26,1994,3,5.8,7.0
57,1,22,1,8,128,540,26,1994,7,5.8,8.6
57,1,29,23,4,129,542,26,1994,12,3.6,11.6
57,1,22,1,3,131,572,25,1993,3,9.4,15.6
57,1,29,23,5,132,574,25,1993,18,9.4,10.6
57,32,30,12,21,133,64,23,1992,9,12.4,17.4
57,32,32,11,18,134,66,23,1992,6,12.8,14.8
57,32,18,14,24,135,68,23,1992,10,11.6,10.4
57,32,4,20,21,136,70,23,1992,15,9.2,9.0
57,32,6,6,14,138,74,23,1992,15,13.4,21.4
57,32,7,6,10,139,76,23,1992,20,14.6,21.8
57,32,8,11,11,140,78,23,1992,4,17.4,20.0
57,32,9,1,9,141,80,23,1992,6,16.2,13.8
57,32,11,1,16,143,84,23,1992,4,13.2,15.2
57,32,13,1,8,144,86,23,1992,6,11.0,18.8
57,32,27,11,7,146,90,24,1992,5,12.2,17.4
57,32,22,5,7,147,92,24,1992,17,12.0,17.2
57,32,29,11,10,148,94,24,1992,7,11.2,17.6
57,32,33,5,13,149,96,22,1991,13,11.8,17.0
57,32,18,13,22,150,98,22,1991,9,13.2,17.0
57,32,21,13,25,151,100,22,1991,5,10.2,19.0
57,32,6,44,25,152,102,22,1991,13,10.2,16.0
57,32,7,20,24,153,104,22,1991,20,9.4,16.2
57,32,32,12,24,154,106,22,1991,9,12.0,19.2
57,32,9,12,25,156,110,22,1991,12,14.8,17.2
57,32,11,13,26,158,114,22,1991,14,17.8,17.0
57,32,13,5,24,159,116,22,1991,18,16.6,21.4
57,32,14,14,25,160,118,22,1991,14,18.4,19.4
57,32,27,13,24,161,120,22,1991,14,15.8,19.4
57,32,29,12,25,164,126,23,1991,19,18.0,22.8
58,18,1,84,22,0,139,25,2001,20,10.0,15.0
58,18,2,14,20,1,141,25,2001,14,20.0,14.2
58,18,18,13,22,2,143,25,2001,9,17.0,15.6
58,18,21,5,22,3,145,25,2001,13,14.333333333333334,15.4
58,18,4,13,22,4,147,25,2001,16,14.0,15.2
58,18,70,6,22,5,149,25,2001,16,14.4,15.8
58,18,6,7,22,6,151,25,2001,12,13.6,14.6
58,18,7,13,21,7,153,25,2001,9,13.2,15.0
58,18,8,13,22,9,157,25,2001,15,15.0,16.2
58,18,10,6,22,11,161,25,2001,13,16.0,16.0
58,18,11,51,22,12,163,25,2001,15,16.2,15.8
58,18,13,15,22,13,165,25,2001,13,17.4,15.6
58,18,9,11,21,15,286,21,1997,10,17.0,17.8
58,18,11,12,22,17,290,21,1997,12,16.4,16.2
58,18,13,20,22,18,292,21,1997,20,15.8,16.4
58,18,14,13,22,19,294,21,1997,14,17.2,14.4
58,18,20,5,18,21,298,21,1997,19,18.0,16.4
58,18,22,6,20,22,300,21,1997,15,17.4,18.6
58,18,26,11,20,23,302,21,1997,15,18.0,16.8
58,18,25,4,14,25,308,20,1996,16,18.6,15.0
59,21,1,2,17,0,1,23,2002,12,10.0,11.0
59,21,2,74,16,1,3,23,2002,19,12.0,11.333333333333334
59,21,18,22,21,2,5,23,2002,20,15.5,14.4
59,21,21,75,20,3,7,23,2002,12,17.0,17.4
59,21,4,9,14,4,9,23,2002,15,15.75,15.0
59,21,6,12,21,6,13,23,2002,12,17.4,11.8
59,21,20,11,21,8,17,23,2002,11,16.2,13.0
59,21,9,30,18,9,19,23,2002,16,16.0,15.2
59,21,10,5,18,11,23,23,2002,13,16.2,19.0
59,21,2,20,22,13,27,22,2001,18,16.4,14.2
59,21,18,9,16,14,29,22,2001,20,17.8,14.6
59,21,21,12,16,15,31,22,2001,10,18.6,16.6
59,21,4,32,16,16,33,22,2001,20,16.4,16.0
59,21,70,9,15,17,35,22,2001,17,17.8,13.8
59,21,6,12,20,18,37,22,2001,9,17.0,12.6
59,21,7,5,17,19,39,22,2001,15,15.2,10.0
59,21,20,6,18,20,41,22,2001,20,14.2,11.6
59,21,8,5,20,21,43,22,2001,20,16.2,14.8
59,21,9,12,20,22,45,22,2001,14,16.2,15.8
59,21,10,11,19,23,47,22,2001,8,15.6,13.2
59,21,11,20,20,24,49,22,2001,20,15.4,10.6
59,21,13,11,21,25,51,22,2001,12,16.4,11.8
59,21,14,87,18,26,53,22,2001,14,14.8,14.2
59,21,19,11,19,27,55,22,2001,13,13.6,14.0
59,21,22,12,20,28,57,23,2001,14,13.4,15.2
60,20,2,12,19,1,3,25,2001,12,22.0,13.333333333333334
60,20,18,8,21,2,5,25,2001,14,17.0,12.0
60,20,21,5,20,3,7,25,2001,18,16.0,10.4
60,18,1,6,22,4,173,24,2000,13,16.5,15.0
60,18,18,12,20,5,175,24,2000,10,15.8,12.2
60,18,21,12,20,6,177,24,2000,13,13.4,13.0
60,18,9,11,22,7,179,24,2000,15,13.6,14.2
60,18,4,12,21,8,181,25,2000,15,13.8,15.4
60,18,20,12,21,9,183,25,2000,8,13.2,14.4
60,18,6,20,22,10,185,25,2000,18,12.2,14.0
60,18,7,11,22,11,187,25,2000,12,13.8,15.0
60,18,8,20,22,12,189,25,2000,19,13.6,16.0
60,18,70,13,22,13,191,25,2000,12,14.4,14.0
60,18,10,1,21,14,193,25,2000,11,13.8,14.0
60,18,11,5,22,15,195,25,2000,17,14.4,12.4
60,18,13,12,22,16,197,25,2000,17,14.2,14.6
60,18,14,11,22,17,199,25,2000,10,15.2,14.4
60,18,19,5,21,18,201,25,2000,14,13.4,12.4
60,18,22,12,22,19,203,25,2000,15,13.8,12.2
60,18,2,5,22,20,205,25,2000,13,14.6,14.8
61,20,14,11,20,0,29,25,2001,12,10.0,16.2
61,20,19,11,21,1,31,25,2001,14,12.0,13.6
61,20,22,23,19,2,33,25,2001,19,13.0,12.8
62,18,1,13,21,0,107,25,2002,7,10.0,11.4
62,18,2,6,22,1,109,25,2002,17,7.0,11.6
62,18,18,14,22,2,111,25,2002,13,12.0,11.0
62,18,70,5,22,5,117,25,2002,14,16.2,17.6
62,18,6,3,22,6,119,25,2002,20,17.6,16.0
62,18,7,12,22,7,121,25,2002,14,18.2,13.6
62,18,20,9,22,8,123,25,2002,18,18.4,14.2
62,18,8,14,19,9,126,26,2002,10,17.6,15.0
62,18,14,16,20,10,133,26,2002,13,15.2,17.4
62,18,19,5,20,11,135,26,2002,18,15.0,17.2
